Unnamed: 0,p_name,year,latitude,longitude,built_capacity
1180,Prairie Breeze III,2020.0,41.9949965,-97.980592,35.8
166,Brady Wind I,2020.0,46.65658459770115,-102.75379712643678,149.73
167,Brady Wind II,2020.0,46.601804305555554,-102.78960916666666,149.03
949,Milo,2020.0,33.900408125,-103.338505,31.65
119,Bingham Wind,2020.0,45.12696910714286,-69.69904285714286,184.8
1147,Pinnebog,2020.0,43.84277933333333,-83.12266733333333,51.0
1019,Ninnescah,2020.0,37.58753826446281,-98.60997900826446,208.27
140,Block Island,2020.0,41.115392,-71.521886,30.0
1486,Tooele Army Depot II,2020.0,40.50187,-112.36978,1.79
1666,unknown Erie County,2020.0,42.97701,-78.93112,0.2
888,Mariah North Wind,2020.0,34.71607427083333,-102.71050822916668,230.4
113,Big Turtle II,2020.0,43.92625642857143,-82.795075,29.4
1156,Pioneer Wind Park,2020.0,42.69478630434783,-105.88236782608696,80.0
1158,Pisgah Mountain,2020.0,44.77672,-68.523326,9.0
132,Black Oak Getty,2020.0,45.65448128205128,-95.01188025641024,78.0
37,Amazon Wind Farm Texas,2020.0,32.89249990909091,-100.9886491818182,253.0
1256,Roseman Energy LLC,2020.0,41.37314,-94.75392,1.79
120,Birch Power LLC,2020.0,40.76769,-94.4744,1.79
1594,Whirlpool Corp. Marion Wind Farm,2020.0,40.59115666666667,-83.17887,4.5
1595,Whirlpool Corp. Ottawa Wind Farm,2020.0,41.00281,-84.03371,1.5
346,Cottonwood Wind,2020.0,40.2786435,-98.42183075,89.96
303,Cimarron Bend II,2020.0,37.36546960396039,-100.00813,200.0
158,Bluff Point,2020.0,40.32290571428571,-84.94708982142858,119.7
311,City of Seward,2020.0,40.89528,-97.18768,1.7
1310,Scheid Vineyards,2020.0,36.27451,-121.19159,1.85
899,Mason Wind LLC Dyersville,2020.0,42.48997666666667,-91.22690333333333,6.0
1542,Victory(Carroll),2020.0,42.13371318181818,-95.12308984848484,104.2
345,Cotton Plains Wind,2020.0,33.990232380952385,-101.23732142857142,50.39999999999999
431,El Cabo,2020.0,34.7211961971831,-105.64175626760564,298.2
702,Intrepid,2020.0,42.51903745283019,-95.31385103773584,159.0
413,Durbin Creek,2020.0,44.352754,-117.32116,10.0
1514,Twin Buttes II,2020.0,37.77494972222222,-102.52360861111111,75.0
678,Horse Hollow Wind Energy Center,2020.0,32.22468557142857,-100.05079535714285,210.0
386,Deerfield,2020.0,43.96317472222222,-82.88338791666666,149.0
1087,Otis Wind Energy Project,2020.0,42.22577,-73.02576,1.5
388,Deerfield Wind,2020.0,42.865262666666666,-72.97933800000001,30.0
141,Bloom,2020.0,37.48989092592593,-99.95550370370373,178.2
651,Hog Creek,2020.0,40.78945433333333,-83.71504533333334,66.0
474,Falvez Astra,2020.0,34.77948897058824,-102.0519225,163.2
358,Crisfield Waste Water Treatment Plant,2020.0,37.98283,-75.85838,0.75
357,Creston Ridge Expansion,2020.0,41.677526666666665,-97.40349,6.900000000000001
919,Meadow Lake V,2020.0,40.7237144,-87.0267034,100.0
1624,Willow Springs Wind Farm,2020.0,33.3413951,-99.6471323,250.0
901,Mason Wind LLC Mason City,2020.0,43.114288,-93.182058,10.0
675,Horse Hollow Expansion,2020.0,32.243195,-100.024705,210.0
676,Horse Hollow II,2020.0,32.24630961538461,-100.10932976923075,299.0
677,Horse Hollow III,2020.0,32.27608422818792,-100.27606597315436,223.5
1473,Thunder Ranch,2020.0,36.57236508333334,-97.30629791666668,297.8
900,Mason Wind LLC Fairbank,2020.0,42.64771,-92.019,6.0
902,Mason Wind LLC Perry,2020.0,41.81940666666667,-94.08015666666668,6.0
1194,Prospector,2020.0,44.416964,-117.257394,10.0
290,Chapman Ranch,2020.0,27.59888259259259,-97.53454666666669,249.08
1217,Red Canyon Wind Energy,2020.0,32.95941527272727,-101.22325818181818,84.0
175,Broadview Energy JN LLC,2020.0,34.801035316455696,-103.04212911392403,91.5632911392405
176,Broadview Energy KW LLC,2020.0,34.75115241935484,-103.12166258064516,142.6
241,Capricorn Ridge,2020.0,31.931012476190475,-100.89527442857144,361.3990476190476
238,Canton Mountain,2020.0,44.51365375,-70.30358375,22.8
1442,Sweetwater,2020.0,32.3613912,-100.3371376,37.5
220,Callahan Divide,2020.0,32.32081368421053,-100.00517210526316,114.0
219,California State Prison Los Angeles County,2020.0,34.69198,-118.2216,1.85
1586,Western Plains,2020.0,37.86482073770492,-99.64593057377049,280.6
1218,Red Dirt,2020.0,36.04751063157895,-97.77619715789471,299.25
87,Beaver Creek,2020.0,42.10395635294118,-94.16040835294118,170.0
185,Bruenning's Breeze,2020.0,26.522558421052633,-97.6751344736842,228.0
212,CR Holland Crane Service,2020.0,43.27931,-93.63378,0.1
802,Lalamilo Wells Repowering,2020.0,19.987436,-155.76578999999998,3.3
1202,Radford's Run,2020.0,40.000277913669066,-89.03700575539568,305.8
85,Bearkat I,2020.0,31.765152631578943,-101.59474754385964,196.65
188,Buckthorn,2020.0,32.36647655172414,-98.39685448275864,100.05
1199,Quilt Block,2020.0,42.65567469387755,-90.2514512244898,98.0
541,Golden Hills North,2020.0,37.76968,-121.640458,46.0
832,Lindahl,2020.0,48.52608853333333,-102.96785466666668,150.0
1552,WED Coventry 5,2020.0,41.65992,-71.69988,1.5
1445,Sweetwater Phase II,2020.0,32.33350491803279,-100.37348295081968,98.82
39,Amazon Wind Farm US East,2020.0,36.31688173076923,-76.41951471153847,208.0
1070,Old Settler Wind,2020.0,34.026293650793654,-101.15620555555556,151.2
1242,Rock Falls,2020.0,36.91548733333333,-97.476391,154.58
1241,Rock Creek,2020.0,40.43821526666667,-95.24145553333334,300.0
2,30 MW Iowa DG Portfolio,2020.0,42.006571,-93.449786,30.0
1412,Sterling Phase I,2020.0,33.36131769230769,-103.27478153846154,29.9
280,Century,2020.0,42.5518066,-93.6619776,150.0
65,August Wind Energy LLC,2020.0,40.76495,-94.47563,1.79
242,Capricorn Ridge expansion,2020.0,31.932259644670047,-100.96459923857869,298.5
1073,Oliver III,2020.0,46.9519325,-101.170005625,99.25
1177,Prairie,2020.0,41.44864695121951,-92.68977036585366,164.0
731,Jett Creek,2020.0,44.425552,-117.268276,10.0
490,Fluvanna I,2020.0,32.885556216216216,-101.11538932432433,155.4
1623,Willow Spring,2020.0,44.381704,-117.272458,10.0
1318,Seneca Nation,2020.0,42.58089,-79.10269,1.5
101,Bethel,2020.0,34.57434941666667,-102.46911741666666,276.0
49,Apple Blossom,2020.0,43.8142124137931,-83.30664689655173,100.05
1224,Redbed Plains,2020.0,35.27631041666667,-97.87380583333334,99.09999999999998
1223,Red Pine,2020.0,44.4747844,-96.1594542,200.0
96,Benson Creek,2020.0,44.418432,-117.274106,10.0
1247,Rocksprings,2020.0,29.76765855072464,-100.77239565217393,149.34
1475,Thunder Spirit II,2020.0,46.052561875,-102.5368825,48.0
488,Flat Top,2020.0,31.6319695,-98.570415,200.0
102,Bethel Wind Turbine,2020.0,60.78057,-161.88658,0.9
1491,Torrecillas,2020.0,27.61302391666667,-98.803216,300.0
111,Big Timber,2020.0,45.835719999999995,-109.65241857142856,25.06
88,Beaver Creek II,2020.0,42.10598423529411,-94.24860070588235,170.0
339,Copenhagen,2020.0,43.8908785,-75.63933775000001,80.0
400,Diamond Vista,2020.0,38.57480084210526,-97.21673810526316,299.25
53,Arbor Hill,2020.0,41.447594640000005,-94.32339048,29.17
1652,Woodstock Hills Repower,2020.0,43.986015,-96.0774925,9.2
216,Cactus Flats,2020.0,31.111067674418607,-100.0176323255814,148.35
1667,unknown Garfield County,2020.0,36.274044090909086,-97.57995272727273,247.28
1504,Tule,2020.0,32.763183684210524,-116.2978901754386,131.1
58,Arkwright Summit,2020.0,42.40774833333333,-79.23183305555555,78.4
1500,Trondhjem (Wind-Solar Hybrid),2020.0,46.50674,-96.16175,2.3
1509,Turtle Creek,2020.0,43.42543821428571,-92.84340232142856,199.2
252,Casa Mesa,2020.0,34.60523,-103.97612142857145,50.89999999999999
1416,Stoneray,2020.0,43.982644615384615,-96.08272230769232,34.13
1452,Tahoka Wind,2020.0,33.15588458333333,-101.69159958333331,300.0
417,East Broadview Wind Project,2020.0,46.10293,-108.80692,1.7
1415,Stillwater Big Sky,2020.0,45.87356064516129,-109.49901709677418,79.75
1409,Stella,2020.0,26.913590895522383,-97.6249708955224,201.0
66,Aurora County Wind,2020.0,43.716316666666664,-98.75530333333332,20.7
186,Brule County Wind,2020.0,43.71455555555555,-98.92247,20.7
343,Correctional Training Facility,2020.0,36.46617,-121.38157,1.7
152,Blue Summit II,2020.0,34.232057560975605,-99.47277146341465,99.36
148,Blue Cloud I,2020.0,34.0544023255814,-102.6463630232558,148.35
1533,Upstream,2020.0,42.187303456790126,-98.00485580246914,202.5
364,Cross Winds Energy Park II,2020.0,43.64552789473685,-83.41676105263159,43.7
1665,unknown Audubon County,2020.0,41.72729714285714,-94.78544,103.5
1534,Valfilm Wind,2020.0,41.083625,-83.64426,3.0
123,Bishop Hill III,2020.0,41.2061141509434,-90.2872403773585,132.1
59,Armadillo Flats,2020.0,36.309118269230765,-97.5535875,247.28
1559,WED Shun I,2020.0,41.79845,-71.54066,3.0
1523,UL Advanced Wind Turbine Test Facility,2020.0,34.96733,-101.79,3.57
1212,Rattlesnake Wind,2020.0,31.24965515625,-99.534431875,160.0
623,Heartland Divide,2020.0,41.73450916666667,-94.82641194444444,103.5
1596,Whirlpool Corporation - Greenville Wind Farm,2020.0,40.127833333333335,-84.61149666666667,4.5
920,Meadow Lake VI,2020.0,40.69190540983606,-87.1406062295082,200.4
1556,WED Plainfield II,2020.0,41.79458,-71.53996,3.0
1555,WED Plainfield,2020.0,41.79607,-71.53583,3.0
1182,Prairie II,2020.0,41.47344,-92.71545,4.0
854,Lorenzo Winds,2020.0,33.744885277777776,-101.47817972222222,80.46
1189,Pratt Wind Energy Center,2020.0,37.56066971698113,-98.86955018867924,243.80000000000004
837,Live Oak,2020.0,31.03920473684211,-100.65356934210526,199.5
1554,WED Green Hill,2020.0,41.79784,-71.52974,3.0
647,HillTopper,2020.0,40.00132810810811,-89.35053486486487,185.0
1278,Salinas Valley State Prison,2020.0,36.47424,-121.37075,1.7
1209,Rattlesnake Creek,2020.0,42.37907287128713,-96.82280851485147,318.15
757,Kimball Wind Farm,2020.0,41.294874166666666,-103.70999083333334,30.0
1266,Rush Creek II,2020.0,39.0825093,-103.1725882,200.0
1265,Rush Creek I,2020.0,39.136338,-103.8568051,400.0
714,Ivester,2020.0,42.34166914285714,-92.94030857142856,90.83
1557,WED Plainfield III,2020.0,41.79353,-71.53062,3.0
954,Minco IV,2020.0,35.447044,-98.32352683333332,129.88
1602,White Earth Tribe,2020.0,47.0892,-95.8596,0.75
1546,Voyager II,2020.0,35.07222962962963,-118.26596777777776,193.5
1615,Wildcat Ranch,2020.0,33.537467462686564,-102.90619731343284,150.59
1050,Northwest Ohio,2020.0,41.04357571428571,-84.58561261904762,105.0
1568,Walnut Ridge,2020.0,41.51131849056604,-89.59502603773583,212.0
1561,WED Shun III,2020.0,41.79907,-71.54933,3.0
1080,Orient I,2020.0,41.187141764705885,-94.50314039215688,102.0
1560,WED Shun II,2020.0,41.80013,-71.53622,3.0
1127,Perennial Wind,2020.0,40.632893333333335,-97.62689,6.900000000000001
1129,Persimmon Creek I,2020.0,36.16930375,-99.322614625,198.6
1039,North English,2020.0,41.6457789,-92.5597135,200.0
1008,Nestle Waters II,2020.0,33.91169,-116.7531,1.85
1304,Santa Rita,2020.0,31.193728583333332,-101.35193433333332,300.0
1097,Palmer's Creek,2020.0,44.85845277777778,-95.57230277777778,44.6
1011,New Frontier,2020.0,47.87395965517241,-100.92564172413792,100.05
1233,Rio Bravo,2020.0,26.636514545454546,-99.03859287878788,237.6
1398,St. Mary's Wind Turbine,2020.0,62.03477,-163.25078,0.9
1096,Palmas Altas,2020.0,26.30086673913043,-97.4801513043478,144.9
1205,Ranchero,2020.0,31.015416583333337,-101.71863783333332,300.0
45,Antrim,2020.0,43.05537111111111,-72.01621666666666,28.799999999999997
1531,Upland Prairie,2020.0,43.22134859504133,-95.33731,299.3
233,Canadian Breaks,2020.0,35.199331904761905,-102.31495892857144,200.09999999999997
1417,Stoneray II,2020.0,44.0658,-96.133008,66.63
1098,Palo Alto,2020.0,43.21636808,-94.56128112,250.0
1547,Voyager Wind,2020.0,35.05107921052632,-118.2844660526316,131.1
743,Karankawa,2020.0,28.13817169354839,-97.74946161290325,307.46
1079,Orient 2019,2020.0,41.22247668421053,-94.37312389473684,398.8
792,Lake Benton II Repower,2020.0,44.14969613636364,-96.16141522727274,100.2
964,Montague,2020.0,45.54294875,-120.11562053571429,200.85
207,Busch Ranch II,2020.0,37.77590777777778,-104.42101592592591,59.4
1662,Zephyr Wind Project 2.0,2020.0,41.09112666666667,-83.63701,4.5
100,Berkshire Wind Power Project Phase II,2020.0,42.59823,-73.272115,4.6
1142,Pine River,2020.0,43.47878738461539,-84.66021584615385,161.3
106,Big Level,2020.0,41.8943556,-77.6797988,90.0
941,Midway,2020.0,27.945827608695655,-97.32783391304348,162.86
933,Mesteno,2020.0,26.52582875,-98.75021696428573,201.6
1113,Patriot Wind,2020.0,27.59564873015873,-97.63659841269842,226.05
924,Mendota Hills Repowering,2020.0,41.721223448275865,-89.05392103448276,76.13
1166,Polk County Renewables,2020.0,41.16528,-97.57011,2.5
153,Blue Summit III,2020.0,34.17886170731707,-99.55353439024393,200.19999999999996
879,Mann Packing,2020.0,36.50396,-121.45358,1.7
1122,Pegasus,2020.0,43.52167,-83.54848842105264,48.8
1183,Prairie Queen,2020.0,37.9785713559322,-95.24388966101694,199.28
172,Bright Stalk,2020.0,40.6818294736842,-88.66248122807018,205.2
1040,North English II,2020.0,41.63355385714286,-92.431762,140.0
841,Lockett,2020.0,34.0800916,-99.2508536,183.75
552,Gopher Creek Wind Farm,2020.0,32.87884189873418,-101.23363405063292,158.0
584,Green River,2020.0,41.61809027027027,-89.54287135135135,194.25
1367,Solomon Forks,2020.0,39.30939371428572,-101.11006228571428,275.63
635,High Lonesome,2020.0,31.099752183098595,-101.92724077464788,449.94
371,Crowned Ridge I,2020.0,45.05237850574713,-96.93287218390805,200.1
365,Cross Winds Energy Park III,2020.0,43.618551818181814,-83.37601090909091,75.9
598,Hale Wind,2020.0,33.95008861924686,-101.65079623430962,478.0
447,Emmons-Logan,2020.0,46.38425029411765,-99.98295088235297,216.44
451,English Farms,2020.0,41.54819304347826,-92.40517927536231,170.3
360,Crocker,2020.0,45.09910974025974,-97.85445753246752,209.44
1305,Santa Rita East,2020.0,31.24661216666667,-101.13911316666668,302.4
1307,Saratoga,2020.0,43.377909696969695,-92.33731090909092,66.0
1344,Sholes,2020.0,42.2709885915493,-97.32551408450703,160.02
1610,Whitney Hill,2020.0,39.96448291666667,-89.26544791666667,65.28
492,Foard City,2020.0,33.91062129496403,-99.74189100719424,350.28
351,Coyote Ridge,2020.0,44.44537051282051,-96.5689264102564,96.7
652,Holcim - Paulding Wind Project,2020.0,41.189886666666666,-84.61282999999999,4.5
653,Holiday Hill Community Wind,2020.0,42.212665,-72.87115,5.0
555,Grady,2020.0,34.806669761904764,-103.23973130952382,220.5
1617,Wildhorse Mountain Wind Facility,2020.0,34.58998625,-95.20592166666668,100.05
507,Foxtail Wind,2020.0,46.1043512,-98.88072813333332,150.0
530,Glaciers Edge,2020.0,42.86866475609756,-95.77716646341464,212.04
1323,Seymour Hills,2020.0,33.57815333333333,-99.193405,30.24
532,Glen Ullin Energy Center (Clean Energy 1),2020.0,46.96964604651163,-101.82192976744189,106.7
691,Ida Grove II,2020.0,42.41445654320987,-95.47182296296296,202.36
398,Diamond Trail,2020.0,41.69745065217391,-92.18250108695652,168.8
1352,Skeleton Creek,2020.0,36.522712,-98.19547933333334,250.9
1353,Skookumchuck,2020.0,46.71493263157895,-122.58567315789472,136.8
429,Ekola Flats,2020.0,41.95270607843137,-106.3238737254902,250.9
419,East Raymond,2020.0,26.367897802197803,-97.73396923076923,200.0
1465,Tenaska Clear Creek Energy Center,2020.0,40.47730432432432,-94.90593441441442,242.0
1478,Timber Road IV,2020.0,41.081293548387094,-84.67228838709677,126.0
945,Milligan 1,2020.0,40.50822911764706,-97.20413970588235,162.25
418,East Fork,2020.0,39.33130527777777,-100.91477736111112,195.84
1603,White Hills,2020.0,35.82385349206349,-114.42200777777778,349.6
932,Mesquite Star,2020.0,32.584459322033894,-100.55880830508474,418.9
397,Diamond Spring,2020.0,34.490873660714286,-96.78080223214286,303.5
1161,Plum Creek,2020.0,42.148483658536584,-97.23481451219511,231.24
621,Heart of Texas,2020.0,31.240641875,-99.4216759375,179.88
928,Merricourt,2020.0,46.113809466666666,-99.0465396,150.0
399,Diamond Trail Expansion,2020.0,41.69405806451613,-92.17828451612904,83.7
130,Bitter Ridge,2020.0,40.337432500000006,-85.10504807692307,146.64
1064,Oasis Repowering,2020.0,35.06368125,-118.292316875,72.0
432,El Campo,2020.0,33.73244895522388,-99.74158447761194,242.8
92,Beech Ridge II,2020.0,38.101349,-80.6210575,56.2
1622,Willow Creek Wind Energy,2020.0,44.86793,-103.24792157894736,106.4
569,Gratiot Farms,2020.0,43.193245614035085,-84.78481192982456,149.65999999999997
1077,Orchard Wind,2020.0,45.663215625,-119.506383125,10.0
54,Arbor Hill 2019,2020.0,41.47206647058823,-94.39115,61.4
1048,Northern Divide (Burke),2020.0,48.80805675675676,-102.85981783783784,193.24
1123,Pegasus II,2020.0,43.4790840625,-83.53585125000001,102.5
1499,Triple H 1,2020.0,44.444858260869566,-99.55293706521738,250.24
1041,North Fork Ridge,2020.0,37.41728101449276,-94.48203811594205,149.4
1093,Painted Hills Repower,2020.0,33.938476666666666,-116.62623555555555,39.0
1099,Palo Alto II,2020.0,43.149524444444445,-94.50475866666667,90.0
70,Aviator Wind,2020.0,31.80976560209424,-100.642932460733,525.02
1085,Oso Grande,2020.0,33.00677295081967,-103.76415032786883,247.4
138,Blazing Star 1,2020.0,44.5371924,-96.3768693,200.0
1132,Peyton Creek,2020.0,28.8662075,-95.90189229166668,151.2
1088,Otter Creek,2020.0,41.12616952380952,-88.69734285714286,158.2
35,Amadeus,2020.0,32.983682083333335,-100.55008947916669,250.12
1670,unknown Riverside County,2020.0,33.92453857142857,-116.58581,71.0
86,Bearkat II,2020.0,31.75765574468085,-101.67409680851064,162.15
1000,Na Pua Makani,2020.0,21.66706375,-157.95991625,27.6
978,Mountain Breeze,2020.0,40.96966467741935,-104.01883306451612,171.72
1030,Nobles 2 Power Partners,2020.0,43.79971364864865,-95.85068310810811,250.40000000000003
905,Maverick Creek,2020.0,31.26292134920635,-99.8452292063492,492.0
336,Contrail,2020.0,40.677741463414634,-94.82377048780488,112.42
142,Blooming Grove,2020.0,40.659667340425536,-88.74948851063829,260.92
1600,White Cloud,2020.0,40.26472719101123,-94.97294674157304,236.5
542,Golden Plains,2020.0,43.41257695121951,-93.98794695121951,199.81999999999996
1276,Sage Draw,2020.0,33.31251925,-101.57537533333334,338.4
1213,Reading Wind Facility,2020.0,38.4892114516129,-96.00967112903226,200.13
1221,Red Lake Falls,2020.0,47.87196,-96.317845,4.6
245,Cardinal Point,2020.0,40.61724566666667,-90.763561,150.0
760,King Plains,2020.0,36.39520056818182,-97.45081284090908,248.15999999999997
1227,Richland,2020.0,42.31776134615384,-95.22116846153844,130.92
1275,Sagamore Wind,2020.0,33.91822570833333,-103.19580908333334,522.8
353,Cranell,2020.0,28.1907598,-97.4324028,220.0
349,Coyote,2020.0,32.861011764705886,-100.84641941176471,53.57
1210,Rattlesnake Flat,2020.0,46.89636157894737,-118.42294859649124,149.9
269,Cedar Springs I,2020.0,43.07924833333333,-105.45061333333334,199.4
270,Cedar Springs II,2020.0,42.95073319444444,-105.3541915277778,198.88
271,Cedar Springs III,2020.0,43.081485625,-105.58364854166666,133.28
1240,Rock County Wind Fuel Project,2020.0,43.636185,-96.270065,5.0
733,Jordan Creek,2020.0,40.40801623287671,-87.44222691780823,401.92
285,Cerro Gordo Repower,2020.0,43.06265125,-93.456555625,36.8
296,Cheyenne Ridge,2020.0,39.014707017543856,-102.26212368421054,496.4
344,Corriedale Wind Energy Project,2020.0,41.11215333333333,-104.99335,59.21999999999999
1592,Wheatridge Wind,2020.0,45.51975825,-119.5887575,299.54
1257,Rosewater,2020.0,40.782576,-86.9539396,102.0
1260,Roundhouse,2020.0,41.063189146341465,-105.10662317073172,226.56000000000003
304,Cimarron Bend III,2020.0,37.41728567567568,-99.99978486486486,198.84
735,Jumbo Hill,2020.0,32.39454192982456,-102.9408949122807,160.74
1430,Sugar Creek,2020.0,40.14530614035088,-89.5280350877193,202.0
775,Kossuth,2020.0,42.99165071428571,-94.09881982142858,152.2
1380,Southern Hills Expansion,2020.0,41.16233333333333,-94.39771833333332,31.600000000000005
322,Coastal Virginia Offshore Wind,2020.0,36.891575,-75.49161000000001,12.0
1366,Soldier Creek Wind Energy Center,2020.0,39.656972333333336,-96.01094783333332,300.96
1171,Ponderosa,2020.0,36.562917,-100.6917593,203.57
898,Mason City Wind,2020.0,43.14282666666667,-93.09755666666666,7.94
160,Boiling Springs,2020.0,36.54506666666667,-99.32701133333332,148.4
632,Hidalgo II,2020.0,26.537022142857143,-98.487765,50.4
1181,Prairie Hill,2020.0,31.5890911,-96.8035261,300.0
1599,Whispering Willow North,2020.0,42.77946666666667,-93.44205024691358,201.26
372,Crowned Ridge II,2020.0,44.92568056818182,-96.90084568181818,200.6
636,High Lonesome Expansion,2020.0,31.12550909090909,-101.92335045454546,50.6
1448,TB Flats I & II,2020.0,42.16607340425532,-106.13360382978723,202.09999999999997
849,Lone Tree,2020.0,41.2089415625,-89.601928125,88.1
174,Broadlands,2020.0,39.85778125,-88.00763437500001,199.80000000000004
1165,Polaris,2020.0,43.285201617647054,-84.4532394117647,168.6
1379,Southern Hills,2020.0,41.089150277777776,-94.47206833333333,131.3
1375,South Peak,2020.0,47.30586931034483,-110.63431931034484,79.9
1201,REG Juhl Glenville Wind Project,2020.0,43.5809,-93.30791,2.5
640,High Prairie,2020.0,40.363276514285715,-92.46921457142857,400.0
1191,Prevailing Wind,2020.0,43.112082105263156,-98.0658647368421,216.6
179,Bronco Plains,2020.0,39.088541203703706,-103.01715851851851,299.36
1578,Weaver,2020.0,44.77503954545455,-68.21906681818182,72.6
810,Las Lomas,2020.0,26.710410416666665,-99.03679395833336,201.6
811,Las Majadas,2020.0,26.394285762711863,-97.58479949152542,139.8
649,Historic Victory Garden (Wind Stream),2021.0,35.068920469483565,-118.38165089201878,17.0
1057,Oak Creek Energy Systems,2021.0,35.0372925,-118.3720075,4.92
1283,San Gorgonio Farms Wind Farm,2021.0,33.92218619047619,-116.61960714285716,31.0
1461,Tehachapi Windplant I,2021.0,35.05829925373134,-118.38692052238804,8.71
34,Altech III,2021.0,33.891428000000005,-116.58448,21.71
1115,Patterson Wind,2021.0,37.698653150684926,-121.61401657534248,7.280000000000001
1229,Ridgetop,2021.0,35.07676288372093,-118.31104730232558,29.0
421,East Winds,2021.0,33.89104571428572,-116.54790857142858,4.17
596,H & S - Tehachapi,2021.0,35.07631523809524,-118.3683880952381,2.73
1460,Tehachapi Hills (85B),2021.0,35.10336875,-118.3342475,18.9
1114,Patterson Pass,2021.0,37.696642045454546,-121.61401234848483,13.07
1284,San Gorgonio Farms Wind Farm,2021.0,33.92584,-116.61765,28.47
1458,Tehachapi Hills,2021.0,35.09810625,-118.34122875,20.88
1459,Tehachapi Hills (85A),2021.0,35.10167,-118.337455,13.95
1295,San Gorgonio Wind Associates 7,2021.0,33.921795,-116.58709,1.32
1285,San Gorgonio Farms Wind Farm,2021.0,33.92848818181818,-116.61333563636364,31.0
1645,Wintec Palm,2021.0,33.91223272727273,-116.5600559090909,1.43
403,Difwind 6,2021.0,35.060552105263156,-118.26730763157894,27.0
1,251 Wind,2021.0,35.077663333333334,-118.36412333333334,18.43
405,Dinosaur Point,2021.0,37.04147697530864,-121.18202370370372,17.03
963,"Mojave 16, 17 & 18 (Desertwind III PPC Trust)",2021.0,35.0447509375,-118.27480368055556,84.75
1286,San Gorgonio Farms Wind Farm,2021.0,33.9291,-116.62499,31.0
1354,Sky River,2021.0,35.0765,-118.25499,0.23
1390,Spirit Lake,2021.0,43.41136,-95.10066,1.0
1287,San Gorgonio Farms Wind Farm,2021.0,33.92384,-116.61565,31.0
744,Karen Avenue Windfarm,2021.0,33.921655,-116.56015833333332,11.699999999999998
1288,San Gorgonio Farms Wind Farm,2021.0,33.92783,-116.62633,31.0
1319,Sentral Community School,2021.0,43.21056,-94.38857,0.07
788,Lac qui Parle Valley School,2021.0,45.07342,-96.05617,0.23
779,Kotzebue Wind Project Phase I,2021.0,66.83920666666667,-162.55738,0.15
579,Green Mountain Power,2021.0,42.861762727272726,-72.96306363636364,6.05
1271,Sacred Heart Monestery,2021.0,46.89645,-102.34658,0.2
1058,Oak Creek Energy Systems,2021.0,35.033346,-118.35154400000002,4.92
1462,Tehachapi Windplant II,2021.0,35.11675361386139,-118.29670004950496,22.17
416,Dynapower 1,2021.0,44.44249,-73.1516,0.05
1347,Sibley Wind Farm,2021.0,43.40767,-95.647865,1.2
1281,San Clemente Island,2021.0,32.986705,-118.552445,0.68
791,Lake Benton I,2021.0,44.32671230215828,-96.37900618705036,107.25
831,Lincoln Wind Energy Facility,2021.0,40.903760000000005,-96.624825,0.66
1536,Vansycle I,2021.0,45.93506789473685,-118.64968763157896,25.08
689,IDGWP,2021.0,43.03490333333334,-94.14083333333332,2.25
20,Akron-Westfield School District,2021.0,42.82989,-96.54119,0.6000000000000001
1060,Oak Creek Wind Power Phase 2,2021.0,35.03458515151515,-118.36175878787878,23.1
1424,Storm Lake II,2021.0,42.83704203703704,-95.35127398148148,79.5
286,Cerro Gordo/Hawkeye Power/Clear Lake,2021.0,43.07892,-93.47649,41.25
1059,Oak Creek Energy Systems,2021.0,35.042365000000004,-118.36669,4.92
838,Llano Estacado Wind Ranch at Texico,2021.0,34.36014,-103.05698,0.66
1331,Shaokatan Hills,2021.0,44.39850555555555,-96.43218666666668,11.88
496,Forest City High School,2021.0,43.26626,-93.65373,0.6000000000000001
1258,Rosiere Wind Farm,2021.0,44.654797058823526,-87.64168117647058,11.22
1423,Storm Lake I,2021.0,42.71131465753425,-95.32296869863012,108.75
1294,San Gorgonio Westwinds II LLC,2021.0,33.8980385483871,-116.572405,43.4
780,Kotzebue Wind Project Phases II & III,2021.0,66.838222,-162.557372,0.35
1400,St. Paul Island I,2021.0,57.15749,-170.23595,0.23
109,Big Spring I,2021.0,32.19098511627907,-101.40219790697674,34.32
969,Moorhead,2021.0,46.89509,-96.7348,0.75
452,Enron Earth Smart/Green Power,2021.0,33.91605315789474,-116.5740342105263,16.5
213,Cabazon,2021.0,33.9143662745098,-116.70950078431372,39.75
223,Cameron Ridge,2021.0,35.07882764705882,-118.31030411764704,60.0
110,Big Spring II,2021.0,32.2139,-101.40072333333336,6.599999999999999
1572,Waverly,2021.0,42.687685,-95.26376,1.5
800,Lakota Ridge,2021.0,44.38411,-96.43564533333333,11.25
1282,San Clemente Island,2021.0,32.98557,-118.55164,0.68
1564,Wales Wind Energy Project,2021.0,65.61578,-168.08733,0.1
196,Buffalo Mountain (Windrock),2021.0,36.12078333333333,-84.33869,1.98
1045,North Shaokatan Wind Farm,2021.0,44.42171722222222,-96.43469888888887,11.88
229,Camp Williams,2021.0,40.43968,-111.92006,0.66
874,Madison Windpower,2021.0,42.89491857142857,-75.45204285714286,11.55
1590,Wethersfield,2021.0,42.682779999999994,-78.245338,6.6
570,Gray County Wind Farm Montezuma),2021.0,37.61025094117647,-100.38286452941176,112.2
1487,Top of Iowa,2021.0,43.36488191011236,-93.41143056179774,80.1
