year,sc_gid,sc_point_gid,latitude,longitude,region,class,bin,trans_cap_cost,built_capacity,investment_bool
2045,19560,37577,40.202,-75.33800000000002,p122,3,1,3748.042724609375,721.01346328125,0
2045,18312,36055,40.625,-75.49600000000002,p122,3,1,4437.31591796875,109.90339453125,0
2045,20440,38714,39.978,-75.851,p122,3,1,4609.4521484375,714.0761296874997,0
2045,20444,38718,39.895,-75.291,p122,3,1,4829.18603515625,5.0886722351074205,0
2045,18313,36056,40.604,-75.354,p122,3,1,5492.1904296875,449.7819890625,0
2045,21342,39845,39.871,-77.2,p122,3,1,6363.9296875,397.00599609375,0
2045,19253,37197,40.297,-75.307,p122,3,1,6427.48291015625,809.6690390624997,0
2045,20148,38331,40.135,-76.242,p122,3,1,7177.21923828125,226.80230976562493,0
2045,19860,37956,40.128,-75.51,p122,3,1,7653.056640625,51.52171316339883,0
2045,21036,39469,39.88800000000001,-76.611,p122,3,2,9199.419921875,281.87943046875,0
2045,21034,39467,39.928,-76.891,p122,3,2,9249.6806640625,429.371128125,0
2045,20441,38715,39.958,-75.711,p122,3,2,9493.91015625,653.321790350322,1
2045,23182,42131,39.179,-76.535,p123,3,1,891.2354736328125,389.833351171875,0
2045,24361,43648,38.855,-77.063,p123,3,1,1527.717041015625,9.5904,0
2045,22884,41751,39.275,-76.506,p123,3,1,1815.8887939453125,57.217249072265616,0
2045,24656,44030,38.72,-76.816,p123,3,1,2605.6845703125,2058.75219375,0
2045,24654,44028,38.759,-77.09100000000002,p123,3,1,2924.07470703125,29.072737133789055,0
2045,22883,41749,39.314,-76.783,p123,3,1,3625.053466796875,386.94870703125,0
2045,21662,40230,39.677,-76.529,p123,3,1,3682.0439453125,851.55470859375,0
2045,24362,43649,38.835,-76.925,p123,3,1,4483.0087890625,23.70816013183593,0
2045,22584,41370,39.39,-76.616,p123,3,1,4797.87060546875,121.781380078125,0
2045,24945,44411,38.604,-76.706,p123,3,1,4938.08837890625,918.6431899601837,0
2045,24363,43650,38.816,-76.78699999999998,p123,3,2,7388.85302734375,1478.0736984374994,0
2045,23179,42128,39.238,-76.95100000000002,p123,3,2,8016.19091796875,943.0581060506637,1
2045,26379,46320,37.94300000000001,-75.622,p124,3,1,10513.255859375,301.3322307692309,0
2045,26380,46321,37.922,-75.487,p124,3,2,17981.607421875,100.76767092120997,0
2045,28244,48979,37.293,-75.962,p124,4,1,6162.07275390625,74.8729230769231,0
2045,28510,49359,37.197,-75.991,p124,4,2,22075.97265625,25.652615384615398,0
2045,22891,41758,39.131,-75.53699999999998,p125,3,1,4792.703125,33.3761538461538,0
2045,24373,43661,38.591,-75.27600000000002,p125,3,2,7588.45263671875,2568.126153846157,0
2045,21981,40617,39.439,-75.584,p125,3,3,12400.849609375,204.8201121093749,0
2045,22286,40997,39.343,-75.61399999999998,p125,3,3,13565.0,160.5612725060101,0
2045,24666,44041,38.495,-75.306,p125,3,4,15143.513671875,1401.11775,0
2045,23784,42902,38.76,-75.078,p125,3,4,15166.3154296875,115.5516416015625,0
2045,23190,42139,39.015,-75.429,p125,3,4,16036.873046875,31.98479587946059,0
2045,20445,38719,39.874,-75.152,p126,3,1,843.267333984375,138.153315234375,1
2045,21356,39859,39.588,-75.245,p126,3,1,1075.3194580078123,428.29287890625,0
2045,21677,40245,39.362,-74.445,p126,3,1,1466.0069580078125,48.9620162109375,0
2045,20446,38720,39.852,-75.012,p126,3,1,2712.38037109375,19.696896166992182,0
2045,19261,37205,40.124,-74.186,p126,3,1,3029.13916015625,740.8638421874997,0
2045,18009,35682,40.57,-74.476,p126,3,1,3802.294921875,175.5097875,0
2045,19262,37206,40.101,-74.046,p126,3,1,4017.837646484375,134.66879648437498,0
2045,16810,34160,40.994,-74.62899999999998,p126,3,1,4116.32470703125,1133.4888140624996,0
2045,18320,36063,40.453,-74.368,p126,3,1,4426.01123046875,186.91430273437496,0
2045,18010,35683,40.548,-74.335,p126,3,1,4578.79833984375,2.3328,0
2045,21044,39477,39.725,-75.493,p126,3,1,5290.94287109375,144.906057421875,0
2045,20157,38341,39.926,-74.84100000000002,p126,3,1,6327.48193359375,553.2845484375,0
2045,21988,40624,39.289,-74.615,p126,3,1,6432.3359375,189.42682148437493,0
2045,16814,34165,40.884,-73.921,p126,3,1,6864.62841796875,10.207871740722656,0
2045,17106,34541,40.878,-74.52,p126,3,1,7551.64404296875,166.29293671874996,0
2045,18318,36061,40.497,-74.649,p126,3,1,7777.6416015625,792.6675820312497,0
2045,19868,37965,39.933,-74.251,p126,3,1,8390.3798828125,165.38496344745818,0
2045,18948,36826,40.196,-74.013,p126,3,2,9721.99609375,95.86166484375,0
2045,18321,36064,40.431,-74.227,p126,3,2,10036.2001953125,196.149315234375,0
2045,17107,34542,40.856,-74.378,p126,3,2,10496.216796875,46.81814633789062,0
2045,21047,39480,39.662,-75.075,p126,3,2,10808.34375,1215.060496875,0
2045,20744,39101,39.735,-74.904,p126,3,2,11738.6708984375,1360.584084375,0
2045,18317,36060,40.519,-74.79,p126,3,2,11968.873046875,973.7776000262945,0
2045,18947,36825,40.219,-74.153,p126,3,3,12261.8203125,1461.8491453125,0
2045,18319,36062,40.475,-74.509,p126,3,3,12518.890625,323.356303125,0
2045,17105,34540,40.899,-74.661,p126,3,3,12621.0849609375,776.310075,0
2045,20162,38346,39.816,-74.14399999999998,p126,3,3,12798.5712890625,139.6088630859375,0
2045,18637,36442,40.38,-74.541,p126,3,3,13158.0498046875,491.97862265625,0
2045,17701,35302,40.665,-74.444,p126,3,3,13454.2900390625,296.5138839843749,0
2045,20156,38340,39.947,-74.98100000000002,p126,3,3,13525.6494140625,42.85699716796875,0
2045,19568,37585,40.029,-74.218,p126,3,3,13657.701171875,308.17614375,0
2045,19864,37961,40.021,-74.809,p126,3,3,14106.2265625,432.17192460937486,0
2045,21676,40244,39.384,-74.583,p126,3,3,14771.0,655.4185875,0
2045,20741,39098,39.799,-75.322,p126,3,3,14868.158203125,241.5167982421875,0
2045,21354,39857,39.63,-75.523,p126,3,3,15170.3330078125,52.365024755859366,0
2045,19258,37202,40.19,-74.60600000000002,p126,3,3,15388.2705078125,536.1482390625,0
2045,19564,37581,40.116,-74.778,p126,3,3,15596.0625,165.8803917480493,0
2045,16811,34161,40.973,-74.487,p126,3,4,16117.931640625,1052.43065859375,1
2045,20742,39099,39.778,-75.183,p126,3,4,16387.0703125,616.3367203125,1
2045,20743,39100,39.757,-75.044,p126,3,4,16679.87890625,44.14870804980001,1
2045,11293,26925,43.119,-76.191,p127,2,1,2469.037353515625,349.964075390625,0
2045,10482,25782,43.465,-76.541,p127,2,1,3336.679931640625,646.43011875,0
2045,11304,26936,42.887,-74.57600000000002,p127,2,1,3370.2197265625,1778.6860875,0
2045,11573,27304,43.044,-76.369,p127,2,1,3485.872802734375,887.2989328125,0
2045,12995,29188,42.86600000000001,-78.872,p127,2,1,4021.32421875,69.97363769531249,0
2045,12708,28808,42.962,-78.845,p127,2,1,4171.3388671875,14.872896276855464,0
2045,11018,26545,43.214,-76.16,p127,2,1,4855.36962890625,1875.5113359375,0
2045,12737,28837,42.39100000000001,-74.598,p127,2,1,5112.439453125,447.95379375,0
2045,14444,31103,42.109,-76.819,p127,2,1,5232.86962890625,472.33156640625,0
2045,6165,18950,45.01300000000001,-74.75399999999998,p127,2,1,6049.38134765625,604.5702046875,0
2045,12742,28842,42.28,-73.874,p127,2,1,6703.43408203125,1766.046290625,0
2045,11878,27701,42.587,-73.916,p127,2,1,6956.2646484375,1613.5954312499994,0
2045,10758,26171,43.185,-75.244,p127,2,1,6997.6875,155.02203250439652,0
2045,14764,31504,41.57100000000001,-73.82600000000002,p127,3,1,1807.054931640625,1041.06465,0
2045,14465,31124,41.665,-73.792,p127,3,1,4145.7705078125,1305.3508171874996,0
2045,16232,33405,41.074,-73.85300000000002,p127,3,1,4215.72900390625,264.7984447265625,0
2045,15936,33024,41.191,-73.962,p127,3,1,4360.853515625,166.871801953125,0
2045,14763,31503,41.593,-73.969,p127,3,1,5473.63134765625,68.26028613280903,0
2045,16230,33403,41.118,-74.137,p127,3,2,5900.37646484375,303.40024453125,0
2045,16231,33404,41.096,-73.995,p127,3,2,6189.7138671875,35.96543964843749,0
2045,13582,29983,41.973,-73.833,p127,3,2,6579.22021484375,1567.7202388972323,0
2045,15358,32265,41.358,-73.752,p127,3,3,8023.81640625,617.31941484375,0
2045,15937,33025,41.168,-73.819,p127,3,3,8079.0,636.41548125,0
2045,15935,33023,41.213,-74.104,p127,3,3,10056.2373046875,109.6856595703125,0
2045,16525,33786,40.956,-73.745,p127,3,3,10377.1201171875,53.21520439453125,0
2045,15355,32262,41.426,-74.179,p127,3,3,12596.16015625,635.8538553260264,0
2045,15354,32261,41.448,-74.322,p127,3,4,15309.0224609375,864.7234734374997,0
2045,14168,30744,41.76,-73.758,p127,3,4,15718.7060546875,1379.6407573317301,0
2045,15934,33022,41.236,-74.24600000000002,p127,3,5,16509.169921875,422.6118046875,0
2045,14167,30743,41.783,-73.90100000000002,p127,3,5,17891.90234375,1297.1358876201903,0
2045,15938,33026,41.146,-73.678,p127,3,6,20103.919921875,1800.7822546875,0
2045,15647,32645,41.26300000000001,-73.786,p127,3,6,20426.505859375,360.08674531250017,0
2045,13583,29984,41.95,-73.689,p127,3,7,22056.40234375,1108.0854421875,0
2045,13869,30363,41.878,-73.867,p127,3,7,22155.71875,1603.1642501201898,0
2045,15063,31884,41.476000000000006,-73.86,p127,3,8,25138.998046875,684.582890625,0
2045,15645,32643,41.308,-74.07,p127,3,8,25301.1171875,95.93511064453124,0
2045,15357,32264,41.381,-73.89399999999998,p127,3,8,25955.392578125,707.87064375,0
2045,14765,31505,41.548,-73.683,p127,3,8,29781.328125,645.2472011343191,0
2045,14466,31125,41.643,-73.649,p127,3,9,32290.03515625,1269.223171875,0
2045,15648,32646,41.24100000000001,-73.643,p127,3,9,33367.1328125,842.3746742788503,0
2045,15065,31886,41.43,-73.575,p127,3,10,35191.875,985.20654375,0
2045,15356,32263,41.403,-74.03699999999998,p127,3,10,36045.1953125,68.12222548076988,0
2045,13870,30364,41.855,-73.72399999999998,p127,3,11,36237.06640625,1664.774775,0
2045,15064,31885,41.453,-73.717,p127,3,11,40413.80078125,944.41538671875,0
2045,14169,30745,41.738,-73.615,p127,3,11,42100.40234375,229.69199212739898,0
2045,14166,30742,41.805,-74.045,p127,3,12,44617.3359375,955.0059400432519,1
2045,16818,34171,40.746,-73.074,p128,3,1,420.5413513183594,11.175265063476562,0
2045,17108,34547,40.743,-73.672,p128,3,1,2784.353759765625,68.22635032113882,0
2045,16816,34167,40.838,-73.638,p128,3,2,5045.1455078125,258.04772576116716,1
2045,9994,25046,43.135,-72.939,p129,2,1,5342.2744140625,44.599999999999994,0
2045,31852,54016,36.071,-114.828,p13,6,1,988.9422607421876,0.6863040046691894,1
2045,31285,53254,36.224,-115.147,p13,6,1,1304.111083984375,21.066913476562494,1
2045,31565,53633,36.108,-115.252,p13,6,1,1355.3382568359375,2.79359997253418,1
2045,31849,54013,36.012,-115.225,p13,6,1,2763.73486328125,979.16514609375,1
2045,31284,53253,36.205,-115.279,p13,6,1,4127.21337890625,55.4336630859375,0
2045,31850,54014,36.032,-115.092,p13,6,1,4718.49609375,27.0990720703125,0
2045,31851,54015,36.051,-114.96,p13,6,1,4955.099609375,817.3537875,0
2045,30717,52497,36.475,-114.802,p13,6,1,6145.0185546875,2463.931283027003,0
2045,31004,52876,36.36,-114.908,p13,6,2,6932.94873046875,2301.117609375,0
2045,31002,52874,36.321,-115.174,p13,6,2,7078.6240234375,1718.764059375,0
2045,32409,54774,35.839,-115.038,p13,6,2,8025.83544921875,2221.73026875,0
2045,31003,52875,36.34,-115.041,p13,6,2,8748.0234375,474.06467788461987,0
2045,30716,52496,36.456,-114.935,p13,6,3,10743.9853515625,1823.9472421875,0
2045,31001,52873,36.301,-115.307,p13,6,3,10769.2607421875,1019.68387734375,0
2045,32406,54771,35.78,-115.434,p13,6,3,13504.177734375,1924.89615,0
2045,31283,53252,36.185,-115.412,p13,6,3,14119.875,437.3176078125,0
2045,32135,54396,35.97400000000001,-114.801,p13,6,3,14616.5546875,1016.9746171875,0
2045,33550,56295,35.473,-114.8,p13,6,3,15357.0224609375,7.4608900841368495,0
2045,30715,52493,36.397,-115.334,p13,6,4,15616.0166015625,2159.798175,0
2045,32681,55154,35.743,-115.012,p13,6,4,15687.9267578125,3727.076978846151,1
2045,34442,57435,35.184,-114.721,p13,6,5,16241.1455078125,365.842100390625,1
2045,29877,51362,36.859,-114.212,p13,6,5,16293.9248046875,434.01859804687484,1
2045,31568,53637,36.186,-114.722,p13,6,5,16588.814453125,454.22351015625,1
2045,32963,55535,35.666,-114.853,p13,6,5,16880.974609375,599.707040625,1
2045,33549,56294,35.454,-114.932,p13,6,5,16941.830078125,1649.561709375,1
2045,33253,55914,35.55,-114.958,p13,6,5,17582.572265625,67.6834576171875,1
2045,32407,54772,35.8,-115.302,p13,6,5,17625.1171875,1849.260660712142,1
2045,30156,51740,36.725,-114.454,p13,6,6,17663.56640625,1843.76503125,1
2045,31847,54011,35.972,-115.489,p13,6,6,18073.208984375,2.5632001098632813,1
2045,33840,56674,35.357,-114.905,p13,6,6,18234.4765625,386.00698710937485,1
2045,32408,54773,35.82,-115.17,p13,6,6,18283.19921875,1850.9158125,1
2045,32134,54395,35.955,-114.933,p13,6,6,18898.30859375,1687.0861228769118,1
2045,31286,53255,36.244,-115.014,p13,6,7,19321.646484375,1202.702175,1
2045,31289,53258,36.302,-114.615,p13,6,7,19763.72265625,1271.8944,1
2045,32680,55153,35.723,-115.143,p13,6,7,19926.57421875,1283.58725625,1
2045,30431,52109,36.412,-115.893,p13,6,7,20431.6875,49.5648017578125,1
2045,30439,52119,36.61,-114.561,p13,6,7,20656.791015625,2097.5749875,1
2045,31567,53636,36.167,-114.854,p13,6,7,21185.044921875,92.28307179987769,1
2045,32132,54393,35.916,-115.197,p13,6,8,23189.990234375,555.504463393853,1
2045,30154,51738,36.687,-114.722,p13,6,14,84198.1640625,10.0,0
2045,9752,24680,42.886,-70.865,p130,3,1,4787.5849609375,473.91838762864927,0
2045,11326,26958,42.372,-71.38600000000002,p131,3,1,3921.999755859375,781.9098890624997,0
2045,10787,26200,42.51,-71.021,p131,3,1,4012.920166015625,142.884854296875,0
2045,13047,29241,41.731,-71.186,p131,3,1,5239.76806640625,484.20287578125,0
2045,11607,27338,42.278,-71.42399999999998,p131,3,1,5635.96630859375,674.5395234375,0
2045,12183,28098,42.089,-71.5,p131,3,1,8906.4052734375,1517.0949216350782,0
2045,13877,30371,41.69300000000001,-72.722,p132,3,1,1418.717041015625,26.317728588867197,0
2045,15069,31890,41.338,-73.006,p132,3,1,2299.270751953125,1156.67746875,0
2045,13591,29992,41.76300000000001,-72.543,p132,3,1,3479.385986328125,212.9990416340873,1
2045,13327,29619,41.687,-71.508,p133,3,1,5630.8173828125,111.90190139328774,0
2045,455,6822,47.24100000000001,-68.564,p134,2,1,2477.3505859375,190.79999999999995,0
2045,4058,15265,46.00100000000001,-116.614,p14,3,1,50197.62890625,0.046893349088698244,0
2045,12526,28572,42.801,-114.458,p15,4,1,12249.8935546875,200.0,0
2045,13652,30097,42.51,-113.611,p16,4,1,8801.462890625,40.0,0
2045,4471,16041,46.12600000000001,-114.071,p17,3,1,14582.8798828125,3.6061920655535715,0
2045,3014,13352,46.188,-118.797,p2,3,1,6737.4140625,1989.6051515625,0
2045,3408,14096,45.609,-121.162,p2,3,1,7202.3701171875,1005.5652609375,0
2045,2491,12219,46.632,-117.825,p2,3,1,10126.3134765625,338.974273828125,0
2045,1991,11066,46.613,-119.956,p2,3,1,12928.486328125,253.1223421875,0
2045,1993,11068,46.661,-119.646,p2,3,1,13431.4951171875,1354.046625,0
2045,2155,11446,46.518,-119.916,p2,3,1,14394.806640625,1702.264359375,0
2045,1994,11069,46.685,-119.492,p2,3,1,14656.7685546875,1885.009471875,0
2045,2156,11447,46.543,-119.762,p2,3,1,14842.203125,1294.0711875,0
2045,2314,11826,46.424,-119.876,p2,3,1,15507.265625,1954.09411875,0
2045,2488,12216,46.565,-118.291,p2,3,1,15546.083984375,434.158055138226,0
2045,2655,12599,46.537,-117.789,p2,3,2,18190.0390625,2409.492065625,0
2045,2812,12960,45.993,-120.676,p2,3,2,18923.080078125,822.775725,0
2045,3202,13716,45.703,-121.203,p2,3,2,19415.716796875,489.26651484375,0
2045,3207,13721,45.82899999999999,-120.443,p2,3,2,20570.615234375,1782.9547874999994,0
2045,3222,13736,46.185,-118.144,p2,3,2,20933.5,51.265441845703116,0
2045,3413,14101,45.735,-120.403,p2,3,2,21255.712890625,1209.20394375,0
2045,3414,14102,45.75899999999999,-120.251,p2,3,2,21375.46875,2066.7384140625,0
2045,3205,13719,45.779,-120.747,p2,3,2,21567.72265625,1335.6699535268926,1
2045,3214,13728,45.999,-119.373,p2,3,3,24145.89453125,853.3989924033199,1
2045,5770,18353,46.057,-108.919,p20,3,1,11979.3388671875,6.759314244914094,1
2045,17489,35068,41.74100000000001,-108.768,p21,4,1,4488.22412109375,572.8203877978149,1
2045,11411,27103,43.95399999999999,-106.929,p22,4,1,70331.6015625,55.85332794675182,1
2045,10353,25599,44.502,-104.551,p23,3,1,24685.32421875,33.613058056640625,0
2045,12002,27882,43.945,-104.012,p23,3,1,24712.2265625,124.93267558593747,0
2045,10878,26354,44.262,-105.287,p23,3,1,25743.79296875,416.9437904004685,1
2045,17226,34715,42.137,-104.821,p24,4,1,15091.0849609375,64.15867740464228,0
2045,28544,49467,37.433,-113.667,p25,5,1,7248.08642578125,197.633956640625,0
2045,26697,46838,38.607,-109.574,p25,5,1,9750.375,504.39946640625,0
2045,23843,43029,39.442,-111.043,p25,5,1,11033.36328125,94.5645099609375,0
2045,24142,43408,39.33,-111.16,p25,5,1,13569.96875,79.94735595703125,0
2045,26146,46057,38.476,-112.525,p25,5,1,15461.3447265625,15.46099266357422,0
2045,28009,48708,37.644,-113.583,p25,5,1,16366.13671875,2145.63684375,0
2045,29079,50240,37.464,-111.854,p25,5,1,16547.45703125,81.8265638671875,0
2045,27480,47950,37.872,-113.361,p25,5,1,16599.509765625,4015.42869375,0
2045,23239,42258,39.456,-112.631,p25,5,1,17032.048828125,2897.72893125,0
2045,25306,44938,39.091,-109.675,p25,5,1,17037.939453125,27.68601752929688,0
2045,25008,44548,39.04,-111.093,p25,5,1,18003.69140625,535.3010995799777,1
2045,22054,40761,40.197,-109.475,p26,5,1,17733.09375,1300.5778119041547,0
2045,35348,58580,34.989000000000004,-113.991,p27,6,1,3629.794189453125,196.12713515625,0
2045,33849,56685,35.564,-113.459,p27,6,1,15786.1484375,1961.0956828125,0
2045,36964,60864,34.48,-113.323,p27,6,1,15953.392578125,804.5536359375,0
2045,35048,58201,35.104,-113.885,p27,6,1,16731.2109375,104.994446484375,0
2045,35637,58960,34.892,-113.966,p27,6,1,18571.26171875,114.068155078125,0
2045,32965,55537,35.705,-114.59,p27,6,1,26186.546875,419.7084609375,0
2045,32412,54777,35.897,-114.642,p27,6,1,26212.025390625,142.79040703125,0
2045,32684,55157,35.801,-114.616,p27,6,1,26697.0234375,749.9793796875,0
2045,33258,55919,35.646,-114.3,p27,6,1,26699.25390625,2013.323596875,0
2045,35045,58198,35.048,-114.278,p27,6,1,27956.55859375,1840.662478125,0
2045,35346,58578,34.951,-114.252,p27,6,1,28691.720703125,486.86486484375,0
2045,35349,58581,35.007,-113.86,p27,6,1,31463.439453125,163.717358203125,0
2045,36962,60862,34.444,-113.582,p27,6,1,37685.140625,75.06979541015625,0
2045,34141,57057,35.319,-114.486,p27,6,1,39458.80859375,274.6212609375,0
2045,35638,58961,34.91,-113.835,p27,6,1,43238.48828125,84.96000615234375,0
2045,35046,58199,35.067,-114.147,p27,6,1,45254.59375,761.3331824819775,0
2045,35347,58579,34.97,-114.121,p27,6,2,45686.0859375,3835.842075,0
2045,35044,58197,35.029,-114.408,p27,6,2,47041.88671875,969.7559203125,1
2045,35345,58577,34.931999999999995,-114.383,p27,6,2,47479.9453125,751.479271875,1
2045,35925,59341,34.813,-113.81,p27,6,2,50957.671875,109.96761708984371,1
2045,32413,54778,35.917,-114.51,p27,6,2,55830.47265625,2404.61713125,1
2045,34743,57818,35.144,-114.303,p27,6,2,56032.02734375,2038.392061395737,1
2045,35652,58978,35.204,-111.607,p28,5,1,12745.5302734375,241.75296386718747,0
2045,35651,58977,35.188,-111.738,p28,5,1,14084.201171875,171.1157748046875,0
2045,35060,58213,35.316,-112.31,p28,5,1,15884.6337890625,441.54886825984363,0
2045,42487,69236,32.541,-111.291,p28,6,1,1452.4686279296875,1147.4503113215792,0
2045,41275,67311,32.589,-114.57,p28,7,1,10948.9267578125,579.711447547842,1
2045,41513,67689,32.453,-114.797,p28,7,2,30147.720703125,35.38630769230768,0
2045,38857,63555,34.288000000000004,-109.138,p29,6,1,8675.7666015625,66.29073040447429,0
2045,2171,11462,46.88800000000001,-117.43,p3,3,1,13087.7294921875,19.19999999999999,0
2045,43911,71518,31.985,-110.916,p30,6,1,4534.64697265625,2119.511577433546,1
2045,37259,61295,35.121,-106.608,p31,6,1,2536.96826171875,69.98370732421874,1
